n,m,solutions,nodes,promising,time
5,0,0,0,1,0.005308
5,1,0,3,3,0.007124
5,2,2,38,21,0.020673
5,3,48,255,133,0.068305
5,4,324,1044,585,0.303391
5,5,1280,3155,1911,0.120546
5,6,3750,7818,5053,0.288514
6,0,0,0,1,0.001396
6,1,0,3,3,0.001956
6,2,0,22,11,0.002793
6,3,0,147,49,0.007473
6,4,216,1044,477,0.050985
6,5,1920,5155,2951,0.163638
6,6,9000,18618,12103,0.54581
7,0,0,0,1,0.001536
7,1,0,3,3,0.001956
7,2,0,18,9,0.002584
7,3,0,93,31,0.007404
7,4,48,708,225,0.02661
7,5,1440,6255,2691,0.204705
7,6,12960,36438,19033,0.564946
8,0,0,0,1,0.001466
8,1,0,3,3,0.001187
8,2,0,22,11,0.002304
8,3,0,291,97,0.005447
8,4,648,5268,1965,0.102667
8,5,13440,52555,23951,0.780895
8,6,117000,322458,170743,3.628813
9,0,0,0,1,0.001607
9,1,0,3,3,0.001327
9,2,0,18,9,0.002793
9,3,0,93,31,0.00433
9,4,0,612,153,0.015366
9,5,2880,16455,6171,0.306114
9,6,67680,228678,105793,3.62567
10,0,0,0,1,0.001466
10,1,0,3,3,0.001606
10,2,0,18,9,0.001956
10,3,0,111,37,0.005169
10,4,192,6084,1713,0.125854
10,5,19560,163755,52311,1.917772
10,6,435600,2086998,783433,23.533508
