n,comparisons,duration
5,5,0.773842
6,12,0.165454
7,18,0.170413
8,26,0.132419
9,35,0.22845
10,52,0.237041
11,62,0.222165
5,5,0.89781
6,12,0.199327
7,18,0.185988
8,26,0.192134
9,35,0.21113
10,52,0.254222
11,62,0.300806
12,76,0.295428
13,89,0.629549
14,104,0.30353
15,122,0.435111
16,143,0.331327
17,160,0.417162
18,190,0.370019
19,219,0.25506
20,237,0.332375
21,27,1.225785
22,58,0.411365
23,95,0.491403
24,119,0.588762
25,157,0.585829
26,211,0.659441
27,249,0.540013
28,290,0.616209
29,341,0.450616
30,388,0.549442
31,435,0.920299
32,490,0.42247
33,532,0.447473
34,579,3.655981
35,623,0.462698
36,683,2.432572
37,731,0.311003
38,795,0.528001
39,838,2.448914
40,907,0.52828
